timestamp,open,high,low,close,volume
2025-10-07 23:15:00,6765.75,6769.0,6765.75,6769.0,1085
2025-10-07 23:30:00,6769.0,6770.0,6768.0,6769.5,1158
2025-10-07 23:45:00,6769.5,6770.25,6769.0,6769.5,538
2025-10-08 00:00:00,6769.5,6769.5,6763.5,6764.0,1882
2025-10-08 00:15:00,6764.0,6764.0,6760.25,6762.5,2061
2025-10-08 00:30:00,6762.25,6762.5,6758.5,6760.75,1229
2025-10-08 00:45:00,6761.0,6762.0,6759.5,6759.5,867
2025-10-08 01:00:00,6759.25,6761.75,6758.5,6758.75,1792
2025-10-08 01:15:00,6759.0,6762.0,6758.25,6761.0,1285
2025-10-08 01:30:00,6761.0,6763.5,6760.25,6761.5,1159
2025-10-08 01:45:00,6761.5,6766.25,6761.25,6765.25,1453
2025-10-08 02:00:00,6765.0,6769.75,6764.75,6767.75,2267
2025-10-08 02:15:00,6767.75,6769.75,6767.0,6769.0,993
2025-10-08 02:30:00,6768.75,6770.0,6767.5,6768.25,1167
2025-10-08 02:45:00,6768.5,6770.0,6767.75,6768.5,1339
2025-10-08 03:00:00,6768.5,6770.25,6768.25,6770.0,995
2025-10-08 03:15:00,6770.0,6772.25,6770.0,6772.0,1633
2025-10-08 03:30:00,6772.0,6772.5,6769.25,6769.25,1171
2025-10-08 03:45:00,6769.5,6771.25,6768.0,6771.25,781
2025-10-08 04:00:00,6771.25,6771.25,6769.5,6770.5,501
2025-10-08 04:15:00,6770.25,6772.25,6770.25,6771.5,951
2025-10-08 04:30:00,6771.5,6772.0,6770.25,6771.25,561
2025-10-08 04:45:00,6771.25,6772.0,6770.5,6771.5,541
2025-10-08 05:00:00,6771.5,6772.25,6770.75,6770.75,538
2025-10-08 05:15:00,6770.75,6772.0,6770.5,6771.5,744
2025-10-08 05:30:00,6771.5,6771.75,6769.0,6769.75,747
2025-10-08 05:45:00,6770.0,6770.75,6769.5,6770.25,446
2025-10-08 06:00:00,6770.5,6770.5,6766.25,6766.75,1412
2025-10-08 06:15:00,6766.75,6768.25,6765.0,6766.25,1274
2025-10-08 06:30:00,6766.5,6767.0,6765.0,6766.25,842
2025-10-08 06:45:00,6766.0,6766.25,6764.5,6764.5,820
2025-10-08 07:00:00,6764.75,6765.75,6761.0,6763.25,1904
2025-10-08 07:15:00,6763.25,6764.0,6761.25,6761.25,1191
2025-10-08 07:30:00,6761.25,6762.75,6759.0,6760.5,1946
2025-10-08 07:45:00,6760.5,6764.5,6760.0,6763.75,1612
2025-10-08 08:00:00,6763.75,6766.75,6762.0,6763.25,4333
2025-10-08 08:15:00,6763.25,6767.75,6763.0,6767.25,2571
2025-10-08 08:30:00,6767.25,6770.5,6766.25,6770.0,2615
2025-10-08 08:45:00,6769.75,6772.75,6768.75,6771.5,2683
2025-10-08 09:00:00,6771.25,6772.5,6770.5,6771.75,2559
2025-10-08 09:15:00,6771.75,6772.75,6770.5,6771.5,1596
2025-10-08 09:30:00,6771.5,6774.0,6771.5,6774.0,2137
2025-10-08 09:45:00,6774.0,6774.5,6766.5,6770.0,4585
2025-10-08 10:00:00,6770.25,6772.75,6770.25,6771.25,1965
2025-10-08 10:15:00,6771.25,6771.75,6768.25,6769.75,1974
2025-10-08 10:30:00,6769.5,6772.75,6769.0,6771.75,2170
2025-10-08 10:45:00,6771.5,6772.5,6770.0,6771.0,1309
2025-10-08 11:00:00,6770.75,6771.75,6764.25,6768.5,3555
2025-10-08 11:15:00,6768.25,6771.0,6768.0,6770.5,1484
2025-10-08 11:30:00,6770.25,6773.25,6770.25,6771.5,1767
2025-10-08 11:45:00,6771.25,6775.0,6771.25,6774.5,1989
2025-10-08 12:00:00,6774.5,6776.25,6774.0,6774.25,2812
2025-10-08 12:15:00,6774.0,6774.75,6767.5,6768.0,3581
2025-10-08 12:30:00,6768.25,6772.25,6767.5,6771.5,3126
2025-10-08 12:45:00,6771.5,6774.75,6771.0,6774.0,3300
2025-10-08 13:00:00,6773.75,6774.0,6766.75,6766.75,4306
2025-10-08 13:15:00,6766.75,6770.5,6765.75,6769.75,4543
2025-10-08 13:30:00,6769.75,6771.5,6766.5,6770.75,4967
2025-10-08 13:45:00,6770.75,6772.5,6769.5,6771.25,5257
2025-10-08 14:00:00,6771.5,6772.75,6769.25,6772.25,4886
2025-10-08 14:15:00,6772.0,6776.5,6771.75,6773.25,14392
2025-10-08 14:30:00,6773.25,6775.0,6764.5,6767.75,66315
2025-10-08 14:45:00,6767.75,6776.5,6766.75,6773.5,52185
2025-10-08 15:00:00,6773.5,6790.75,6773.5,6788.75,65767
2025-10-08 15:15:00,6788.75,6790.25,6782.75,6790.25,41632
2025-10-08 15:30:00,6790.0,6793.0,6787.0,6788.25,38577
2025-10-08 15:45:00,6788.25,6790.0,6784.5,6789.0,34566
2025-10-08 16:00:00,6789.0,6793.75,6788.0,6792.5,33956
2025-10-08 16:15:00,6792.75,6798.75,6791.25,6796.75,32421
2025-10-08 16:30:00,6796.75,6798.0,6794.75,6796.75,21005
2025-10-08 16:45:00,6796.5,6801.25,6796.25,6799.5,24523
2025-10-08 17:00:00,6799.5,6801.5,6797.5,6801.0,18706
2025-10-08 17:15:00,6801.0,6802.75,6797.0,6798.25,21609
2025-10-08 17:30:00,6798.0,6799.5,6796.0,6797.0,14195
2025-10-08 17:45:00,6797.0,6798.75,6793.75,6798.75,22084
2025-10-08 18:00:00,6798.5,6799.75,6795.75,6798.25,15162
2025-10-08 18:15:00,6798.25,6801.75,6798.0,6800.25,16249
2025-10-08 18:30:00,6800.5,6801.25,6797.5,6797.5,13410
2025-10-08 18:45:00,6797.75,6801.25,6796.5,6797.75,15244
2025-10-08 19:00:00,6797.75,6802.5,6796.25,6801.25,22492
2025-10-08 19:15:00,6801.0,6802.75,6798.75,6799.25,21492
2025-10-08 19:30:00,6799.25,6800.0,6795.0,6795.0,20989
2025-10-08 19:45:00,6795.0,6796.0,6792.5,6793.5,25149
2025-10-08 20:00:00,6793.25,6797.5,6792.25,6797.5,22316
2025-10-08 20:15:00,6797.5,6801.25,6797.25,6799.75,24408
2025-10-08 20:30:00,6799.75,6801.0,6797.75,6798.75,24809
2025-10-08 20:45:00,6798.5,6803.25,6797.75,6801.75,107440
2025-10-08 21:00:00,6800.75,6806.75,6800.25,6805.25,20168
2025-10-08 21:15:00,6805.75,6807.75,6804.5,6805.0,21036
2025-10-08 21:30:00,6805.25,6808.75,6804.0,6808.0,20727
2025-10-08 21:45:00,6807.0,6808.75,6804.75,6808.5,18050
2025-10-08 23:00:00,6802.75,6807.0,6802.0,6806.5,1608
2025-10-08 23:15:00,6806.5,6807.75,6804.5,6807.0,1453
2025-10-08 23:30:00,6807.0,6807.5,6805.25,6806.5,695
2025-10-08 23:45:00,6806.75,6807.25,6806.0,6807.0,614
2025-10-09 00:00:00,6807.0,6808.75,6805.75,6808.75,1418
2025-10-09 00:15:00,6808.75,6812.25,6808.75,6811.5,2199
2025-10-09 00:30:00,6811.25,6811.75,6809.75,6810.25,953
2025-10-09 00:45:00,6810.25,6811.0,6807.75,6809.0,1233
2025-10-09 01:00:00,6808.75,6808.75,6806.25,6806.75,1663
2025-10-09 01:15:00,6806.75,6807.25,6804.75,6806.5,1797
2025-10-09 01:30:00,6806.75,6807.25,6805.75,6806.5,900
2025-10-09 01:45:00,6806.75,6808.0,6805.25,6806.0,1072
2025-10-09 02:00:00,6806.0,6807.25,6800.0,6800.25,3295
2025-10-09 02:15:00,6800.25,6803.25,6799.0,6803.0,1923
2025-10-09 02:30:00,6802.75,6802.75,6798.0,6799.75,2273
2025-10-09 02:45:00,6799.75,6800.25,6798.5,6799.25,1728
2025-10-09 03:00:00,6799.0,6799.25,6796.25,6798.0,2832
2025-10-09 03:15:00,6798.0,6799.0,6796.25,6798.75,1066
2025-10-09 03:30:00,6799.0,6800.0,6796.5,6796.75,1231
2025-10-09 03:45:00,6796.75,6797.0,6794.5,6795.0,1915
2025-10-09 04:00:00,6795.0,6797.0,6795.0,6796.75,849
2025-10-09 04:15:00,6796.75,6800.5,6796.0,6796.25,3721
2025-10-09 04:30:00,6796.5,6797.75,6795.5,6797.25,2045
2025-10-09 04:45:00,6797.25,6798.25,6797.0,6797.25,1235
2025-10-09 05:00:00,6797.5,6798.75,6797.25,6798.25,702
2025-10-09 05:15:00,6798.5,6801.0,6798.0,6800.25,1035
2025-10-09 05:30:00,6800.0,6800.5,6798.5,6800.25,920
2025-10-09 05:45:00,6800.5,6802.0,6799.5,6801.75,545
2025-10-09 06:00:00,6801.5,6802.75,6800.5,6802.25,923
2025-10-09 06:15:00,6802.25,6805.5,6801.75,6804.75,1328
2025-10-09 06:30:00,6804.75,6806.5,6804.25,6804.5,1250
2025-10-09 06:45:00,6804.5,6805.0,6802.25,6804.75,849
2025-10-09 07:00:00,6805.0,6807.5,6804.25,6807.0,1160
2025-10-09 07:15:00,6807.25,6807.5,6802.75,6803.5,1151
2025-10-09 07:30:00,6803.5,6806.0,6803.25,6804.5,1613
2025-10-09 07:45:00,6804.25,6805.25,6799.25,6801.5,2727
2025-10-09 08:00:00,6801.75,6803.75,6801.0,6802.75,3978
2025-10-09 08:15:00,6802.75,6804.25,6801.0,6801.0,2484
2025-10-09 08:30:00,6801.25,6802.0,6799.25,6801.75,2807
2025-10-09 08:45:00,6801.75,6803.75,6801.0,6801.5,2185
2025-10-09 09:00:00,6801.25,6802.75,6798.5,6799.5,2567
2025-10-09 09:15:00,6799.25,6801.25,6797.75,6800.0,3000
2025-10-09 09:30:00,6800.25,6800.25,6795.75,6796.5,2593
2025-10-09 09:45:00,6796.5,6799.0,6795.75,6797.25,3038
2025-10-09 10:00:00,6797.5,6800.75,6795.5,6800.75,2658
2025-10-09 10:15:00,6800.75,6801.0,6799.0,6800.5,1540
2025-10-09 10:30:00,6800.75,6803.75,6800.5,6802.25,2379
2025-10-09 10:45:00,6802.25,6802.25,6800.25,6800.5,2052
2025-10-09 11:00:00,6800.5,6802.5,6799.0,6802.0,1962
2025-10-09 11:15:00,6801.75,6802.25,6797.75,6798.0,1773
2025-10-09 11:30:00,6797.75,6799.75,6797.0,6798.75,1770
2025-10-09 11:45:00,6798.75,6800.75,6797.75,6799.5,1320
2025-10-09 12:00:00,6799.5,6802.75,6799.5,6801.5,2570
2025-10-09 12:15:00,6801.5,6804.75,6800.75,6804.25,2514
2025-10-09 12:30:00,6804.25,6805.75,6802.0,6802.25,3558
2025-10-09 12:45:00,6802.25,6803.5,6799.75,6799.75,2559
2025-10-09 13:00:00,6800.0,6802.0,6800.0,6800.75,4171
2025-10-09 13:15:00,6800.5,6803.5,6800.25,6803.25,3073
2025-10-09 13:30:00,6803.25,6805.0,6801.0,6803.25,4700
2025-10-09 13:45:00,6803.5,6805.25,6802.0,6805.0,4058
2025-10-09 14:00:00,6805.0,6805.0,6801.5,6802.75,6529
2025-10-09 14:15:00,6802.5,6806.25,6802.5,6805.25,9187
2025-10-09 14:30:00,6805.5,6809.5,6796.25,6797.0,67167
2025-10-09 14:45:00,6797.0,6800.75,6785.25,6789.0,72780
2025-10-09 15:00:00,6788.75,6792.0,6783.75,6789.25,58786
2025-10-09 15:15:00,6789.5,6789.5,6780.5,6781.5,46897
2025-10-09 15:30:00,6781.75,6781.75,6771.5,6771.5,66259
2025-10-09 15:45:00,6771.75,6784.5,6768.5,6782.75,61040
2025-10-09 16:00:00,6782.75,6786.0,6781.0,6784.5,37430
2025-10-09 16:15:00,6784.25,6788.0,6776.0,6776.75,39454
2025-10-09 16:30:00,6776.75,6778.0,6769.0,6773.25,46539
2025-10-09 16:45:00,6773.5,6784.25,6772.75,6782.25,33899
2025-10-09 17:00:00,6782.5,6785.25,6779.75,6780.75,26224
2025-10-09 17:15:00,6780.75,6783.25,6774.5,6779.0,28309
2025-10-09 17:30:00,6778.75,6780.0,6770.75,6775.75,34681
2025-10-09 17:45:00,6775.5,6780.5,6765.5,6767.0,44209
2025-10-09 18:00:00,6767.0,6772.75,6763.25,6767.25,50176
2025-10-09 18:15:00,6767.25,6770.0,6762.0,6763.5,41226
2025-10-09 18:30:00,6763.25,6772.5,6760.75,6769.0,41540
2025-10-09 18:45:00,6769.0,6772.75,6767.0,6770.75,27928
2025-10-09 19:00:00,6770.75,6771.25,6762.25,6766.5,31980
2025-10-09 19:15:00,6766.5,6772.25,6765.75,6767.0,25609
2025-10-09 19:30:00,6767.0,6768.75,6764.25,6766.75,20697
2025-10-09 19:45:00,6766.75,6769.75,6764.0,6767.75,22092
2025-10-09 20:00:00,6767.75,6773.75,6767.0,6771.25,26928
2025-10-09 20:15:00,6771.25,6776.0,6769.5,6774.75,39412
2025-10-09 20:30:00,6774.5,6779.5,6773.75,6779.0,29550
2025-10-09 20:45:00,6779.0,6782.0,6774.5,6781.0,115606
2025-10-09 21:00:00,6781.25,6781.5,6777.75,6778.25,15538
2025-10-09 21:15:00,6779.0,6780.75,6777.25,6779.0,18468
2025-10-09 21:30:00,6779.0,6781.0,6778.5,6779.25,16738
2025-10-09 21:45:00,6779.75,6781.25,6778.5,6779.75,15887
2025-10-09 23:00:00,6779.5,6783.75,6779.0,6780.5,2174
2025-10-09 23:15:00,6780.5,6782.75,6780.25,6781.25,718
2025-10-09 23:30:00,6781.5,6786.5,6781.5,6786.0,1390
2025-10-09 23:45:00,6786.0,6786.25,6784.0,6785.25,1040
2025-10-10 00:00:00,6785.5,6786.5,6784.0,6784.5,787
2025-10-10 00:15:00,6784.75,6786.5,6784.5,6786.0,427
2025-10-10 00:30:00,6785.75,6786.5,6784.25,6785.0,625
2025-10-10 00:45:00,6785.25,6789.5,6785.0,6789.25,1683
2025-10-10 01:00:00,6789.25,6791.75,6785.75,6787.0,3080
2025-10-10 01:15:00,6787.25,6787.75,6786.25,6787.0,1203
2025-10-10 01:30:00,6786.75,6787.5,6786.0,6786.75,1028
2025-10-10 01:45:00,6786.75,6791.0,6786.5,6790.0,1707
2025-10-10 02:00:00,6790.25,6790.75,6789.25,6789.75,874
2025-10-10 02:15:00,6790.0,6792.75,6790.0,6792.5,1508
2025-10-10 02:30:00,6792.25,6792.75,6790.0,6791.5,1471
2025-10-10 02:45:00,6791.25,6792.75,6791.0,6792.5,1110
2025-10-10 03:00:00,6792.25,6792.25,6790.75,6791.0,759
2025-10-10 03:15:00,6791.0,6791.75,6790.75,6791.75,526
2025-10-10 03:30:00,6791.75,6792.75,6791.25,6792.0,659
2025-10-10 03:45:00,6792.0,6792.25,6788.75,6789.25,878
2025-10-10 04:00:00,6789.25,6790.25,6786.75,6788.75,1194
2025-10-10 04:15:00,6789.0,6789.5,6787.0,6787.25,904
2025-10-10 04:30:00,6787.25,6788.5,6786.75,6787.75,794
2025-10-10 04:45:00,6787.75,6788.0,6784.5,6785.75,1770
2025-10-10 05:00:00,6786.0,6787.0,6785.5,6786.5,984
2025-10-10 05:15:00,6786.5,6786.75,6784.25,6786.25,1150
2025-10-10 05:30:00,6786.5,6786.75,6785.0,6785.25,376
2025-10-10 05:45:00,6785.25,6785.25,6781.25,6782.75,1092
2025-10-10 06:00:00,6782.75,6784.25,6780.5,6784.0,1245
2025-10-10 06:15:00,6784.0,6786.25,6783.75,6785.0,849
2025-10-10 06:30:00,6785.25,6788.0,6785.25,6787.25,785
2025-10-10 06:45:00,6787.25,6788.5,6786.75,6788.25,574
2025-10-10 07:00:00,6788.5,6792.5,6788.0,6792.5,1849
2025-10-10 07:15:00,6792.5,6792.75,6789.25,6789.5,1812
2025-10-10 07:30:00,6789.5,6790.5,6780.5,6785.5,4975
2025-10-10 07:45:00,6785.75,6786.75,6779.25,6782.0,2972
2025-10-10 08:00:00,6782.25,6786.5,6782.25,6784.0,3944
2025-10-10 08:15:00,6784.25,6787.5,6781.25,6786.0,3079
2025-10-10 08:30:00,6786.25,6787.75,6783.25,6785.5,2150
2025-10-10 08:45:00,6785.5,6786.5,6782.5,6786.25,2452
2025-10-10 09:00:00,6786.25,6789.25,6785.0,6789.0,3279
2025-10-10 09:15:00,6789.0,6789.5,6786.5,6787.25,1734
2025-10-10 09:30:00,6787.0,6789.25,6786.5,6789.0,1686
2025-10-10 09:45:00,6789.0,6790.0,6788.25,6788.25,1091
2025-10-10 10:00:00,6788.5,6788.75,6780.25,6784.75,8051
2025-10-10 10:15:00,6784.5,6785.75,6782.5,6782.5,1964
2025-10-10 10:30:00,6782.5,6783.0,6778.5,6778.5,3929
2025-10-10 10:45:00,6778.75,6780.5,6772.5,6773.75,3814
2025-10-10 11:00:00,6773.5,6780.25,6773.25,6779.0,2942
2025-10-10 11:15:00,6779.0,6781.25,6778.0,6779.5,1842
2025-10-10 11:30:00,6779.25,6780.75,6776.5,6780.75,2862
2025-10-10 11:45:00,6780.5,6783.0,6777.5,6782.5,3351
2025-10-10 12:00:00,6782.25,6785.75,6782.0,6784.5,3779
2025-10-10 12:15:00,6784.75,6785.5,6783.75,6785.25,1730
2025-10-10 12:30:00,6785.25,6788.0,6783.5,6785.75,3738
2025-10-10 12:45:00,6785.75,6788.25,6785.5,6788.0,1701
2025-10-10 13:00:00,6787.75,6790.5,6786.5,6789.75,3805
2025-10-10 13:15:00,6789.5,6790.0,6787.25,6787.5,4365
2025-10-10 13:30:00,6787.75,6788.75,6782.25,6782.5,6547
2025-10-10 13:45:00,6782.5,6784.25,6781.0,6783.25,5444
2025-10-10 14:00:00,6783.25,6786.0,6783.25,6786.0,4641
2025-10-10 14:15:00,6786.0,6789.25,6783.25,6788.0,12110
2025-10-10 14:30:00,6788.0,6803.25,6785.0,6802.25,80371
2025-10-10 14:45:00,6802.5,6806.5,6791.0,6797.0,75198
2025-10-10 15:00:00,6796.75,6800.25,6787.75,6791.75,58851
2025-10-10 15:15:00,6791.75,6797.75,6784.25,6792.0,58634
2025-10-10 15:30:00,6792.25,6795.25,6787.75,6792.0,39328
2025-10-10 15:45:00,6792.25,6797.5,6742.5,6757.75,97502
2025-10-10 16:00:00,6757.5,6757.75,6716.75,6742.75,199096
2025-10-10 16:15:00,6742.5,6747.0,6684.0,6689.0,151668
2025-10-10 16:30:00,6689.25,6696.5,6659.0,6695.5,170835
2025-10-10 16:45:00,6695.25,6705.5,6672.0,6682.75,118230
2025-10-10 17:00:00,6682.5,6686.25,6666.5,6683.75,89055
2025-10-10 17:15:00,6684.0,6691.5,6669.5,6680.0,71248
2025-10-10 17:30:00,6680.0,6692.25,6669.25,6671.75,58947
2025-10-10 17:45:00,6671.5,6676.5,6653.25,6655.25,76621
2025-10-10 18:00:00,6655.25,6660.25,6641.5,6645.5,77403
2025-10-10 18:15:00,6645.75,6663.5,6643.75,6662.0,54928
2025-10-10 18:30:00,6661.75,6673.5,6657.25,6662.0,54573
2025-10-10 18:45:00,6661.75,6665.0,6651.25,6660.0,47019
2025-10-10 19:00:00,6660.0,6661.25,6650.25,6659.25,37144
2025-10-10 19:15:00,6659.25,6665.0,6650.75,6654.75,38675
2025-10-10 19:30:00,6654.75,6659.25,6642.25,6643.0,40078
2025-10-10 19:45:00,6642.75,6649.0,6631.5,6635.75,53870
2025-10-10 20:00:00,6635.75,6646.25,6626.75,6629.0,53437
2025-10-10 20:15:00,6629.0,6636.5,6618.5,6623.5,60807
2025-10-10 20:30:00,6623.5,6627.0,6603.75,6624.25,93761
2025-10-10 20:45:00,6624.5,6632.0,6591.75,6595.0,214655
2025-10-10 21:00:00,6595.0,6596.0,6593.75,6594.5,11910
2025-10-10 21:15:00,6594.5,6595.0,6593.0,6594.0,12995
2025-10-10 21:30:00,6594.0,6595.0,6592.0,6594.25,14538
2025-10-10 21:45:00,6594.0,6597.0,6593.75,6595.75,13898
2025-10-10 22:00:00,6595.25,6595.75,6594.75,6595.25,461
2025-10-12 23:00:00,6632.0,6675.25,6632.0,6656.5,32967
2025-10-12 23:15:00,6656.75,6668.0,6653.5,6655.5,12645
2025-10-12 23:30:00,6655.75,6661.0,6650.75,6657.25,5928
2025-10-12 23:45:00,6657.25,6661.0,6653.0,6654.75,3826
2025-10-13 00:00:00,6655.0,6660.5,6646.25,6657.5,7034
2025-10-13 00:15:00,6657.5,6664.5,6649.5,6663.75,6800
2025-10-13 00:30:00,6664.0,6668.0,6658.0,6662.5,6384
2025-10-13 00:45:00,6662.25,6671.0,6661.75,6668.25,4856
2025-10-13 01:00:00,6668.25,6670.25,6661.75,6668.0,7650
2025-10-13 01:15:00,6668.0,6673.0,6665.75,6668.75,6754
2025-10-13 01:30:00,6669.0,6675.0,6666.0,6674.75,4911
2025-10-13 01:45:00,6674.5,6679.0,6673.25,6677.75,5169
2025-10-13 02:00:00,6677.75,6680.75,6673.5,6675.0,8056
2025-10-13 02:15:00,6674.75,6681.5,6674.5,6679.25,5246
2025-10-13 02:30:00,6679.5,6683.0,6676.5,6681.75,4363
2025-10-13 02:45:00,6681.75,6683.75,6681.0,6683.0,3389
2025-10-13 03:00:00,6682.75,6684.0,6680.75,6682.0,3652
2025-10-13 03:15:00,6682.25,6684.0,6680.5,6683.25,2762
2025-10-13 03:30:00,6683.25,6685.0,6681.0,6681.25,2880
2025-10-13 03:45:00,6681.0,6683.5,6676.0,6676.5,2529
2025-10-13 04:00:00,6676.25,6683.75,6673.5,6682.25,3235
2025-10-13 04:15:00,6682.25,6682.5,6679.0,6679.75,2060
2025-10-13 04:30:00,6679.75,6679.75,6674.25,6675.25,2855
2025-10-13 04:45:00,6675.25,6676.0,6668.25,6670.75,3597
2025-10-13 05:00:00,6671.0,6674.5,6669.75,6674.25,3375
2025-10-13 05:15:00,6674.0,6677.25,6671.25,6675.5,2069
2025-10-13 05:30:00,6675.5,6678.0,6674.75,6675.5,1550
2025-10-13 05:45:00,6675.5,6680.0,6675.5,6679.0,1360
2025-10-13 06:00:00,6679.0,6679.75,6675.75,6679.75,1925
2025-10-13 06:15:00,6679.75,6682.5,6679.25,6681.25,1908
2025-10-13 06:30:00,6681.25,6683.25,6679.5,6680.0,2424
2025-10-13 06:45:00,6680.0,6683.5,6677.75,6683.0,2333
2025-10-13 07:00:00,6683.0,6685.0,6672.25,6674.25,5892
2025-10-13 07:15:00,6674.25,6678.0,6673.75,6677.75,3515
2025-10-13 07:30:00,6677.5,6683.5,6677.5,6681.5,5023
2025-10-13 07:45:00,6681.5,6687.5,6678.75,6687.0,5578
2025-10-13 08:00:00,6687.0,6695.25,6681.75,6694.5,14812
2025-10-13 08:15:00,6694.25,6703.5,6692.5,6702.5,13068
2025-10-13 08:30:00,6702.5,6706.25,6698.5,6698.5,10622
2025-10-13 08:45:00,6698.25,6698.75,6693.5,6696.5,6272
2025-10-13 09:00:00,6696.25,6697.75,6691.5,6692.25,7342
2025-10-13 09:15:00,6692.0,6693.5,6684.5,6685.0,6133
2025-10-13 09:30:00,6685.0,6690.25,6681.0,6681.25,4797
2025-10-13 09:45:00,6681.5,6690.0,6681.0,6688.75,3598
2025-10-13 10:00:00,6688.5,6689.75,6683.5,6685.75,3212
2025-10-13 10:15:00,6685.5,6689.25,6684.5,6685.0,3427
2025-10-13 10:30:00,6685.0,6685.5,6681.0,6682.25,3039
2025-10-13 10:45:00,6682.5,6685.5,6680.75,6681.75,3599
2025-10-13 11:00:00,6681.5,6685.25,6680.5,6683.75,3492
2025-10-13 11:15:00,6683.5,6683.75,6676.75,6683.25,6046
2025-10-13 11:30:00,6683.25,6687.5,6677.75,6679.0,4281
2025-10-13 11:45:00,6678.75,6682.25,6675.25,6681.25,5220
2025-10-13 12:00:00,6681.25,6686.25,6653.25,6665.5,36226
2025-10-13 12:15:00,6665.5,6669.75,6661.75,6664.5,10356
2025-10-13 12:30:00,6664.5,6671.0,6657.25,6669.5,9490
2025-10-13 12:45:00,6669.25,6673.25,6664.75,6667.25,8521
2025-10-13 13:00:00,6667.25,6670.0,6659.75,6669.75,12142
2025-10-13 13:15:00,6669.75,6672.5,6664.25,6668.5,10623
2025-10-13 13:30:00,6668.25,6675.25,6667.75,6673.75,6633
2025-10-13 13:45:00,6673.75,6677.0,6667.25,6669.25,9560
2025-10-13 14:00:00,6669.25,6681.25,6669.0,6677.75,20525
2025-10-13 14:15:00,6677.5,6681.25,6669.25,6670.25,21724
2025-10-13 14:30:00,6670.25,6681.0,6661.75,6675.25,118431
2025-10-13 14:45:00,6675.25,6694.75,6667.5,6693.25,85366
2025-10-13 15:00:00,6693.25,6697.0,6683.75,6686.5,90867
2025-10-13 15:15:00,6686.5,6692.25,6665.25,6672.75,75457
2025-10-13 15:30:00,6673.0,6689.25,6665.75,6679.5,56579
2025-10-13 15:45:00,6679.25,6683.25,6663.5,6666.5,56731
2025-10-13 16:00:00,6666.5,6680.75,6661.75,6678.75,55449
2025-10-13 16:15:00,6678.75,6693.25,6678.25,6691.75,44907
2025-10-13 16:30:00,6692.0,6696.75,6687.0,6687.5,39034
2025-10-13 16:45:00,6687.75,6696.5,6687.0,6694.25,27067
2025-10-13 17:00:00,6694.5,6699.5,6691.5,6698.5,30898
2025-10-13 17:15:00,6698.75,6705.25,6691.0,6699.75,58807
2025-10-13 17:30:00,6699.75,6704.0,6695.0,6697.75,24401
2025-10-13 17:45:00,6697.75,6708.75,6695.25,6707.5,33313
2025-10-13 18:00:00,6707.5,6711.5,6698.5,6700.0,36342
2025-10-13 18:15:00,6699.75,6702.75,6693.75,6696.0,28513
2025-10-13 18:30:00,6696.25,6698.25,6691.25,6691.75,27638
2025-10-13 18:45:00,6691.75,6697.5,6688.25,6697.25,33936
2025-10-13 19:00:00,6697.0,6702.25,6696.25,6699.0,23013
2025-10-13 19:15:00,6699.0,6705.5,6699.0,6704.25,19003
2025-10-13 19:30:00,6704.25,6707.75,6691.5,6695.0,30082
2025-10-13 19:45:00,6695.25,6695.5,6683.0,6685.5,33949
2025-10-13 20:00:00,6685.75,6691.5,6681.5,6686.0,36688
2025-10-13 20:15:00,6686.0,6698.25,6685.25,6693.0,34549
2025-10-13 20:30:00,6692.75,6700.25,6691.25,6698.75,31138
2025-10-13 20:45:00,6698.5,6700.75,6692.0,6694.5,107611
2025-10-13 21:00:00,6694.75,6695.75,6691.25,6692.0,20325
2025-10-13 21:15:00,6690.5,6695.5,6690.0,6695.0,19428
2025-10-13 21:30:00,6694.5,6695.5,6692.25,6694.75,20742
2025-10-13 21:45:00,6694.25,6695.5,6691.5,6692.0,19130
2025-10-13 23:00:00,6691.0,6695.0,6690.0,6695.0,2021
2025-10-13 23:15:00,6694.75,6696.5,6689.75,6689.75,1156
2025-10-13 23:30:00,6690.0,6694.75,6690.0,6694.25,1141
2025-10-13 23:45:00,6694.25,6696.0,6693.5,6695.75,841
2025-10-14 00:00:00,6695.75,6696.0,6691.0,6691.0,1199
2025-10-14 00:15:00,6691.25,6694.5,6690.0,6693.0,880
2025-10-14 00:30:00,6693.0,6693.25,6688.5,6689.5,1408
2025-10-14 00:45:00,6689.5,6691.5,6688.0,6691.25,1209
2025-10-14 01:00:00,6691.25,6700.0,6689.5,6698.25,4921
2025-10-14 01:15:00,6698.25,6709.5,6698.0,6709.0,4295
2025-10-14 01:30:00,6709.25,6718.5,6708.75,6712.5,5949
2025-10-14 01:45:00,6712.25,6712.25,6706.5,6710.75,3590
2025-10-14 02:00:00,6710.5,6710.5,6701.75,6707.75,6615
2025-10-14 02:15:00,6707.75,6709.75,6704.0,6708.0,2031
2025-10-14 02:30:00,6708.0,6712.0,6706.25,6710.25,2177
2025-10-14 02:45:00,6710.25,6711.0,6708.0,6710.75,1418
2025-10-14 03:00:00,6710.5,6712.75,6708.25,6711.0,2425
2025-10-14 03:15:00,6711.0,6712.75,6706.0,6706.25,1664
2025-10-14 03:30:00,6706.5,6707.25,6704.75,6706.0,1711
2025-10-14 03:45:00,6706.0,6706.25,6700.0,6701.0,2644
2025-10-14 04:00:00,6701.25,6701.75,6694.75,6695.5,3403
